id,year,ymdh,station,color,original_path,original_filename,crop_filename,confidence,bbox_x,bbox_y,bbox_width,bbox_height,image_width,image_height,crop_width,crop_height
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0272.JPG,IMG_0272.JPG,BDF10-M6_2016_201602052210_IMG_0272.jpg,0.8356980085372925,757.4677734375,227.49339294433594,520.088134765625,885.68994140625,2048,1536,520,885
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0274.JPG,IMG_0274.JPG,BDF10-M6_2016_201602052210_IMG_0274.jpg,0.9179850816726685,755.7225952148438,29.099533081054688,503.72589111328125,1107.68994140625,2048,1536,503,1107
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0276.JPG,IMG_0276.JPG,BDF10-M6_2016_201602052210_IMG_0276.jpg,0.9169249534606934,756.008056640625,242.51490783691406,494.733154296875,917.213134765625,2048,1536,494,917
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0277.JPG,IMG_0277.JPG,BDF10-M6_2016_201602052210_IMG_0277.jpg,0.9089527130126953,753.856201171875,214.88186645507812,502.2884521484375,946.234375,2048,1536,502,946
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0278.JPG,IMG_0278.JPG,BDF10-M6_2016_201602052210_IMG_0278.jpg,0.8956363797187805,753.3992919921875,225.4966278076172,503.15283203125,935.6143188476562,2048,1536,503,935
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0279.JPG,IMG_0279.JPG,BDF10-M6_2016_201602052210_IMG_0279.jpg,0.8208467960357666,752.3107299804688,193.42034912109375,500.26971435546875,969.2948608398438,2048,1536,500,969
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0280.JPG,IMG_0280.JPG,BDF10-M6_2016_201602052210_IMG_0280.jpg,0.8552722930908203,753.9319458007812,231.99755859375,512.7072143554688,919.5543212890625,2048,1536,512,919
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0281.JPG,IMG_0281.JPG,BDF10-M6_2016_201602052210_IMG_0281.jpg,0.8157520890235901,756.3999633789062,210.07960510253906,509.70355224609375,941.58740234375,2048,1536,509,941
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0282.JPG,IMG_0282.JPG,BDF10-M6_2016_201602052210_IMG_0282.jpg,0.881792426109314,757.4130859375,215.79222106933594,505.0340576171875,951.392333984375,2048,1536,505,951
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0283.JPG,IMG_0283.JPG,BDF10-M6_2016_201602052210_IMG_0283.jpg,0.877781093120575,758.238037109375,176.2449188232422,511.5799560546875,982.6945190429688,2048,1536,511,982
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0284.JPG,IMG_0284.JPG,BDF10-M6_2016_201602052210_IMG_0284.jpg,0.9175208806991577,759.1477661132812,189.47900390625,513.6788940429688,972.265380859375,2048,1536,513,972
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0285.JPG,IMG_0285.JPG,BDF10-M6_2016_201602052210_IMG_0285.jpg,0.9086458683013916,758.3497314453125,228.06243896484375,519.2869873046875,933.2509155273438,2048,1536,519,933
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0286.JPG,IMG_0286.JPG,BDF10-M6_2016_201602052210_IMG_0286.jpg,0.8787159323692322,759.469970703125,213.87112426757812,512.84716796875,949.321533203125,2048,1536,512,949
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0287.JPG,IMG_0287.JPG,BDF10-M6_2016_201602052210_IMG_0287.jpg,0.8559575080871582,752.01904296875,224.79345703125,520.8311767578125,935.2120361328125,2048,1536,520,935
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0288.JPG,IMG_0288.JPG,BDF10-M6_2016_201602052210_IMG_0288.jpg,0.8568028807640076,753.2686767578125,203.67938232421875,523.324462890625,898.3508911132812,2048,1536,523,898
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0291.JPG,IMG_0291.JPG,BDF10-M6_2016_201602052210_IMG_0291.jpg,0.8755226135253906,760.614501953125,30.635421752929688,500.18701171875,1019.1914672851562,2048,1536,500,1019
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0292.JPG,IMG_0292.JPG,BDF10-M6_2016_201602052210_IMG_0292.jpg,0.8709381222724915,758.2131958007812,172.52078247070312,498.29290771484375,948.287841796875,2048,1536,498,948
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0293.JPG,IMG_0293.JPG,BDF10-M6_2016_201602052210_IMG_0293.jpg,0.8060954213142395,753.127685546875,151.19137573242188,520.4737548828125,1011.216552734375,2048,1536,520,1011
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0294.JPG,IMG_0294.JPG,BDF10-M6_2016_201602052210_IMG_0294.jpg,0.8044877648353577,750.002197265625,125.22262573242188,516.19970703125,1023.85205078125,2048,1536,516,1023
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0295.JPG,IMG_0295.JPG,BDF10-M6_2016_201602052210_IMG_0295.jpg,0.866271436214447,751.854248046875,45.32249450683594,518.1751708984375,1091.7459716796875,2048,1536,518,1091
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0296.JPG,IMG_0296.JPG,BDF10-M6_2016_201602052210_IMG_0296.jpg,0.8810752034187317,753.0816040039062,29.58233642578125,504.71954345703125,1113.66162109375,2048,1536,504,1113
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0299.JPG,IMG_0299.JPG,BDF10-M6_2016_201602052210_IMG_0299.jpg,0.8492169380187988,752.6165161132812,32.09417724609375,507.63629150390625,1115.403564453125,2048,1536,507,1115
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0300.JPG,IMG_0300.JPG,BDF10-M6_2016_201602052210_IMG_0300.jpg,0.8436325788497925,755.5849609375,125.68235778808594,518.41845703125,984.73828125,2048,1536,518,984
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0302.JPG,IMG_0302.JPG,BDF10-M6_2016_201602052210_IMG_0302.jpg,0.9029844403266907,1278.408935546875,1117.35888671875,343.3203125,359.404052734375,2048,1536,343,359
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0303.JPG,IMG_0303.JPG,BDF10-M6_2016_201602052210_IMG_0303.jpg,0.9660824537277222,1274.282958984375,1126.5606689453125,425.232177734375,375.9923095703125,2048,1536,425,375
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0304.JPG,IMG_0304.JPG,BDF10-M6_2016_201602052210_IMG_0304.jpg,0.9563887119293213,1314.7406005859375,1147.76513671875,472.1162109375,321.939697265625,2048,1536,472,321
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0305.JPG,IMG_0305.JPG,BDF10-M6_2016_201602052210_IMG_0305.jpg,0.9567210674285889,1316.8363037109375,1151.077392578125,460.06005859375,318.52880859375,2048,1536,460,318
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0306.JPG,IMG_0306.JPG,BDF10-M6_2016_201602052210_IMG_0306.jpg,0.9570385217666626,1306.9937744140625,1152.96142578125,467.546630859375,317.512939453125,2048,1536,467,317
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0307.JPG,IMG_0307.JPG,BDF10-M6_2016_201602052210_IMG_0307.jpg,0.9589002728462219,1306.883544921875,1151.4027099609375,463.939697265625,320.23095703125,2048,1536,463,320
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0308.JPG,IMG_0308.JPG,BDF10-M6_2016_201602052210_IMG_0308.jpg,0.9610146880149841,1306.25341796875,1151.875732421875,464.544189453125,321.0673828125,2048,1536,464,321
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0309.JPG,IMG_0309.JPG,BDF10-M6_2016_201602052210_IMG_0309.jpg,0.9581846594810486,1329.668212890625,1156.7470703125,439.27587890625,314.811279296875,2048,1536,439,314
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0310.JPG,IMG_0310.JPG,BDF10-M6_2016_201602052210_IMG_0310.jpg,0.9578331708908081,1283.0867919921875,1140.909423828125,459.124755859375,331.034423828125,2048,1536,459,331
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0311.JPG,IMG_0311.JPG,BDF10-M6_2016_201602052210_IMG_0311.jpg,0.9383578896522522,1030.9742431640625,959.0659790039062,625.622314453125,501.77606201171875,2048,1536,625,501
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0313.JPG,IMG_0313.JPG,BDF10-M6_2016_201602052210_IMG_0313.jpg,0.8622432947158813,747.535888671875,862.979736328125,548.7740478515625,451.627685546875,2048,1536,548,451
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0314.JPG,IMG_0314.JPG,BDF10-M6_2016_201602052210_IMG_0314.jpg,0.8765690326690674,750.51123046875,869.7203979492188,550.001953125,436.25274658203125,2048,1536,550,436
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0315.JPG,IMG_0315.JPG,BDF10-M6_2016_201602052210_IMG_0315.jpg,0.8693900108337402,752.32666015625,872.2938232421875,413.152099609375,285.064453125,2048,1536,413,285
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0321.JPG,IMG_0321.JPG,BDF10-M6_2016_201602052210_IMG_0321.jpg,0.9144425988197327,753.9862060546875,497.8128662109375,418.417724609375,660.2991943359375,2048,1536,418,660
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0322.JPG,IMG_0322.JPG,BDF10-M6_2016_201602052210_IMG_0322.jpg,0.8851512670516968,666.19921875,280.7826232910156,503.5201416015625,851.6002197265625,2048,1536,503,851
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0323.JPG,IMG_0323.JPG,BDF10-M6_2016_201602052210_IMG_0323.jpg,0.8358926177024841,751.4080810546875,209.66761779785156,414.4716796875,878.502197265625,2048,1536,414,878
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0324.JPG,IMG_0324.JPG,BDF10-M6_2016_201602052210_IMG_0324.jpg,0.8515416383743286,757.21142578125,168.8261260986328,524.5599365234375,905.6743774414062,2048,1536,524,905
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0326.JPG,IMG_0326.JPG,BDF10-M6_2016_201602052210_IMG_0326.jpg,0.818513035774231,721.89013671875,122.1331787109375,559.2332763671875,907.9891357421875,2048,1536,559,907
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0327.JPG,IMG_0327.JPG,BDF10-M6_2016_201602052210_IMG_0327.jpg,0.8523401618003845,614.2965087890625,116.95404052734375,617.3863525390625,886.348388671875,2048,1536,617,886
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0328.JPG,IMG_0328.JPG,BDF10-M6_2016_201602052210_IMG_0328.jpg,0.8833669424057007,625.7327270507812,114.51979064941406,669.7714233398438,867.9088134765625,2048,1536,669,867
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0329.JPG,IMG_0329.JPG,BDF10-M6_2016_201602052210_IMG_0329.jpg,0.8804857730865479,627.2891235351562,47.98484802246094,660.8541870117188,929.5663452148438,2048,1536,660,929
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0330.JPG,IMG_0330.JPG,BDF10-M6_2016_201602052210_IMG_0330.jpg,0.925881564617157,629.1014404296875,31.556671142578125,650.387939453125,928.0330810546875,2048,1536,650,928
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0331.JPG,IMG_0331.JPG,BDF10-M6_2016_201602052210_IMG_0331.jpg,0.8577096462249756,594.507568359375,132.99746704101562,693.3626708984375,891.1563720703125,2048,1536,693,891
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0332.JPG,IMG_0332.JPG,BDF10-M6_2016_201602052210_IMG_0332.jpg,0.8622214198112488,570.33642578125,139.4626922607422,714.773681640625,877.62646484375,2048,1536,714,877
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0333.JPG,IMG_0333.JPG,BDF10-M6_2016_201602052210_IMG_0333.jpg,0.8556976914405823,560.4910888671875,122.11578369140625,686.0682373046875,891.8637084960938,2048,1536,686,891
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0334.JPG,IMG_0334.JPG,BDF10-M6_2016_201602052210_IMG_0334.jpg,0.8475762009620667,580.024658203125,114.31590270996094,694.111572265625,890.860595703125,2048,1536,694,890
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0335.JPG,IMG_0335.JPG,BDF10-M6_2016_201602052210_IMG_0335.jpg,0.8936324119567871,583.943115234375,132.8492431640625,707.259521484375,857.96533203125,2048,1536,707,857
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0336.JPG,IMG_0336.JPG,BDF10-M6_2016_201602052210_IMG_0336.jpg,0.8951050043106079,573.4135131835938,178.27674865722656,719.1472778320312,843.722412109375,2048,1536,719,843
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0337.JPG,IMG_0337.JPG,BDF10-M6_2016_201602052210_IMG_0337.jpg,0.8500885367393494,579.95556640625,216.72921752929688,699.61328125,814.4642333984375,2048,1536,699,814
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0338.JPG,IMG_0338.JPG,BDF10-M6_2016_201602052210_IMG_0338.jpg,0.8945773839950562,575.0606079101562,199.31085205078125,709.5023803710938,829.3571166992188,2048,1536,709,829
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0339.JPG,IMG_0339.JPG,BDF10-M6_2016_201602052210_IMG_0339.jpg,0.8250759243965149,569.8859252929688,242.64710998535156,689.7122192382812,779.9046630859375,2048,1536,689,779
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0340.JPG,IMG_0340.JPG,BDF10-M6_2016_201602052210_IMG_0340.jpg,0.8831677436828613,571.186279296875,240.33370971679688,717.744873046875,782.5919189453125,2048,1536,717,782
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0341.JPG,IMG_0341.JPG,BDF10-M6_2016_201602052210_IMG_0341.jpg,0.8213238716125488,559.383544921875,331.5355224609375,625.956298828125,782.5921630859375,2048,1536,625,782
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0343.JPG,IMG_0343.JPG,BDF10-M6_2016_201602052210_IMG_0343.jpg,0.9358171820640564,515.775146484375,597.4317626953125,659.4053955078125,557.3995361328125,2048,1536,659,557
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0344.JPG,IMG_0344.JPG,BDF10-M6_2016_201602052210_IMG_0344.jpg,0.8288396596908569,569.9954833984375,587.566162109375,636.8861083984375,451.9434814453125,2048,1536,636,451
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0347.JPG,IMG_0347.JPG,BDF10-M6_2016_201602052210_IMG_0347.jpg,0.9246525764465332,737.13671875,1029.814697265625,1310.703369140625,472.372314453125,2048,1536,1310,472
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0348.JPG,IMG_0348.JPG,BDF10-M6_2016_201602052210_IMG_0348.jpg,0.8954315781593323,1269.727294921875,972.7142333984375,776.7001953125,530.12841796875,2048,1536,776,530
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0349.JPG,IMG_0349.JPG,BDF10-M6_2016_201602052210_IMG_0349.jpg,0.9239193797111511,720.7120361328125,909.328125,1327.08935546875,593.146728515625,2048,1536,1327,593
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0351.JPG,IMG_0351.JPG,BDF10-M6_2016_201602052210_IMG_0351.jpg,0.9378945827484131,1628.1180419921875,983.3875122070312,419.30224609375,517.2318725585938,2048,1536,419,517
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0352.JPG,IMG_0352.JPG,BDF10-M6_2016_201602052210_IMG_0352.jpg,0.9425740242004395,1623.3602294921875,983.1600952148438,424.50390625,517.5097045898438,2048,1536,424,517
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0353.JPG,IMG_0353.JPG,BDF10-M6_2016_201602052210_IMG_0353.jpg,0.9468381404876709,1579.608642578125,966.3297119140625,468.31005859375,534.1732177734375,2048,1536,468,534
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0354.JPG,IMG_0354.JPG,BDF10-M6_2016_201602052210_IMG_0354.jpg,0.9395647644996643,1549.0535888671875,977.85205078125,498.654052734375,522.99609375,2048,1536,498,522
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0355.JPG,IMG_0355.JPG,BDF10-M6_2016_201602052210_IMG_0355.jpg,0.9584455490112305,1533.5732421875,942.6820678710938,514.20556640625,559.4548950195312,2048,1536,514,559
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0356.JPG,IMG_0356.JPG,BDF10-M6_2016_201602052210_IMG_0356.jpg,0.9686279892921448,1463.9248046875,727.3378295898438,583.630126953125,775.1043090820312,2048,1536,583,775
BDF10-M6,2016,201602052210,HC,0,/Volumes/Seagate Portable Drive/KYLE_AI_DATABASE/A_CAMERA/Focal_species/Gulo gulo/BDF10-M6/HC/2016/B&W/Robust marks/02.05-22.10/IMG_0357.JPG,IMG_0357.JPG,BDF10-M6_2016_201602052210_IMG_0357.jpg,0.8560088872909546,1518.533203125,981.6331787109375,529.69970703125,521.6239013671875,2048,1536,529,521
